employee_id,tasks_completed,avg_task_duration,late_tasks,avg_work_hours,performance_score,late_ratio,productivity_score,department,skill_level,recommended_training
4879,21,4.523809523809524,9,7.476190476190476,78.76190476190476,0.42857142857142855,49.17142857142857,Operations,Mid,Time Management
4880,44,4.568181818181818,19,7.295454545454546,82.47727272727273,0.4318181818181818,59.388636363636365,HR,Mid,Time Management
4881,34,5.4411764705882355,19,7.705882352941177,81.17647058823529,0.5588235294117647,51.188235294117646,Finance,Mid,Time Management
4882,43,4.465116279069767,15,7.209302325581396,79.0,0.3488372093023256,60.43488372093023,IT,Mid,Communication Skills
4883,24,3.5416666666666665,5,7.666666666666667,77.625,0.20833333333333334,56.6375,Operations,Mid,Communication Skills
4884,46,5.043478260869565,24,7.586956521739131,82.3913043478261,0.5217391304347826,57.46521739130435,IT,Mid,Time Management
4885,28,4.714285714285714,8,7.25,82.75,0.2857142857142857,57.453571428571436,HR,Mid,Communication Skills
4886,20,5.1,10,7.6,83.1,0.5,47.92999999999999,Marketing,Mid,Time Management
4887,44,4.909090909090909,20,7.659090909090909,82.79545454545455,0.45454545454545453,58.80227272727274,HR,Mid,Time Management
4888,48,5.416666666666667,26,7.5625,80.6875,0.5416666666666666,57.15625,HR,Mid,Time Management
4889,34,4.852941176470588,16,7.5,76.02941176470588,0.47058823529411764,52.29117647058824,Operations,Mid,Time Management
4890,30,5.1,17,7.4,81.3,0.5666666666666667,49.39,HR,Mid,Time Management
4891,32,5.25,15,7.28125,81.25,0.46875,53.1125,IT,Mid,Time Management
4892,29,4.482758620689655,11,7.137931034482759,79.82758620689656,0.3793103448275862,54.168965517241375,HR,Mid,Communication Skills
4893,26,5.076923076923077,10,7.615384615384615,77.76923076923077,0.38461538461538464,52.19230769230769,Operations,Mid,Communication Skills
4894,44,4.545454545454546,15,7.431818181818182,77.27272727272727,0.3409090909090909,60.554545454545455,Operations,Mid,Communication Skills
4895,45,5.355555555555555,20,7.533333333333333,81.55555555555556,0.4444444444444444,59.13333333333334,Operations,Mid,Time Management
4896,33,5.03030303030303,15,7.606060606060606,77.60606060606061,0.45454545454545453,52.845454545454544,Operations,Mid,Time Management
4897,29,4.689655172413793,16,7.482758620689655,78.06896551724138,0.5517241379310345,48.46896551724139,HR,Mid,Time Management
4898,32,5.09375,15,7.28125,78.125,0.46875,52.175,Operations,Mid,Time Management
4899,21,5.095238095238095,7,7.476190476190476,78.71428571428571,0.3333333333333333,52.01428571428572,Finance,Mid,Communication Skills
4900,26,4.076923076923077,8,7.961538461538462,74.38461538461539,0.3076923076923077,53.48461538461539,Marketing,Mid,Communication Skills
4901,40,5.7,24,7.525,80.375,0.6,52.1125,Operations,Mid,Time Management
4902,47,5.723404255319149,28,7.48936170212766,80.61702127659575,0.5957446808510638,55.11276595744681,IT,Mid,Time Management
4903,38,4.5,20,7.368421052631579,81.63157894736842,0.5263157894736842,53.900000000000006,Marketing,Mid,Time Management
4904,29,4.344827586206897,10,7.448275862068965,76.27586206896552,0.3448275862068966,54.13793103448276,Marketing,Mid,Communication Skills
4905,46,4.5,18,7.369565217391305,79.56521739130434,0.391304347826087,60.530434782608694,Marketing,Mid,Communication Skills
4906,45,5.088888888888889,20,7.377777777777778,77.66666666666667,0.4444444444444444,57.96666666666667,Marketing,Mid,Time Management
4907,27,4.925925925925926,13,7.0,83.81481481481481,0.48148148148148145,51.5,Finance,Mid,Time Management
4908,36,4.805555555555555,17,7.666666666666667,80.80555555555556,0.4722222222222222,54.475,Operations,Mid,Time Management
4909,40,5.3,16,7.625,77.95,0.4,57.385000000000005,Marketing,Mid,Communication Skills
4910,22,6.545454545454546,15,7.954545454545454,76.36363636363636,0.6818181818181818,41.25454545454545,Marketing,Mid,Time Management
4911,34,4.852941176470588,12,7.411764705882353,78.08823529411765,0.35294117647058826,56.438235294117646,IT,Mid,Communication Skills
4912,33,5.2727272727272725,17,7.515151515151516,81.93939393939394,0.5151515151515151,52.32727272727273,IT,Mid,Time Management
4913,42,4.928571428571429,17,7.5476190476190474,79.16666666666667,0.40476190476190477,58.40714285714286,IT,Mid,Time Management
4914,39,5.717948717948718,20,7.743589743589744,81.02564102564102,0.5128205128205128,54.52307692307693,HR,Mid,Time Management
4915,29,4.310344827586207,11,7.586206896551724,78.58620689655173,0.3793103448275862,53.79655172413793,Operations,Mid,Communication Skills
4916,36,4.222222222222222,16,7.833333333333333,80.88888888888889,0.4444444444444444,55.333333333333336,Finance,Mid,Time Management
4917,31,4.935483870967742,14,7.354838709677419,82.19354838709677,0.45161290322580644,53.50967741935484,HR,Mid,Time Management
4918,31,4.741935483870968,14,7.483870967741935,77.7741935483871,0.45161290322580644,52.18387096774194,IT,Mid,Time Management
4919,50,5.14,24,7.34,81.32,0.48,59.995999999999995,Marketing,Mid,Time Management
4920,27,5.666666666666667,16,7.481481481481482,77.0,0.5925925925925926,46.12222222222222,Operations,Mid,Time Management
4921,32,5.25,17,7.5,80.4375,0.53125,50.99375,Marketing,Mid,Time Management
4922,38,5.447368421052632,18,7.578947368421052,79.94736842105263,0.47368421052631576,54.973684210526315,Finance,Mid,Time Management
4923,20,5.0,9,7.7,80.95,0.45,48.785,Operations,Mid,Time Management
4924,47,3.723404255319149,14,7.446808510638298,78.59574468085107,0.2978723404255319,63.44255319148936,IT,Mid,Communication Skills
4925,29,5.413793103448276,13,7.9655172413793105,81.3103448275862,0.4482758620689655,52.5448275862069,Marketing,Mid,Time Management
4926,25,4.56,11,7.36,77.44,0.44,50.032,HR,Mid,Time Management
4927,35,5.057142857142857,18,7.571428571428571,78.91428571428571,0.5142857142857142,52.245714285714286,Operations,Mid,Time Management
4928,33,5.0,14,7.666666666666667,83.54545454545455,0.42424242424242425,55.53636363636363,HR,Mid,Time Management
4929,48,4.666666666666667,21,7.5,78.8125,0.4375,59.71875,Finance,Mid,Time Management
4930,35,5.142857142857143,16,7.685714285714286,78.45714285714286,0.45714285714285713,53.822857142857146,HR,Mid,Time Management
4931,32,5.15625,14,7.5,76.25,0.4375,52.55,HR,Mid,Time Management
4932,50,4.72,16,7.42,80.42,0.32,64.526,Operations,Mid,Communication Skills
4933,23,4.043478260869565,7,7.608695652173913,78.04347826086956,0.30434782608695654,53.482608695652175,IT,Mid,Communication Skills
4934,50,4.8,12,7.32,82.38,0.24,67.514,HR,Mid,Communication Skills
4935,22,4.818181818181818,11,7.5,76.04545454545455,0.5,46.61363636363636,IT,Mid,Time Management
4936,46,4.891304347826087,18,7.5,78.6304347826087,0.391304347826087,60.25000000000001,Operations,Mid,Communication Skills
4937,32,5.75,15,7.3125,79.03125,0.46875,52.446875,IT,Mid,Time Management
4938,50,5.24,19,7.34,80.98,0.38,62.894000000000005,Operations,Mid,Communication Skills
4939,27,5.074074074074074,13,7.62962962962963,79.14814814814815,0.48148148148148145,50.1,HR,Mid,Time Management
4940,33,5.545454545454546,16,7.696969696969697,81.60606060606061,0.48484848484848486,53.13636363636364,Marketing,Mid,Time Management
4941,20,4.05,3,7.5,84.2,0.15,58.760000000000005,Marketing,Mid,Communication Skills
4942,31,5.129032258064516,14,7.32258064516129,77.0,0.45161290322580644,51.95161290322581,HR,Mid,Time Management
4943,32,5.5625,12,7.78125,77.625,0.375,54.8375,HR,Mid,Communication Skills
4944,42,4.523809523809524,15,7.357142857142857,79.52380952380952,0.35714285714285715,59.94285714285714,HR,Mid,Communication Skills
4945,24,5.708333333333333,8,7.458333333333333,85.04166666666667,0.3333333333333333,55.112500000000004,Marketing,Mid,Communication Skills
4946,40,4.9,25,7.4,77.425,0.625,50.4775,Operations,Mid,Time Management
4947,48,4.479166666666667,19,7.5,80.47916666666667,0.3958333333333333,61.46875,IT,Mid,Communication Skills
4948,39,4.256410256410256,16,7.538461538461538,81.38461538461539,0.41025641025641024,57.70769230769231,Operations,Mid,Time Management
4949,43,4.232558139534884,18,7.604651162790698,80.93023255813954,0.4186046511627907,58.92093023255814,Finance,Mid,Time Management
4950,26,4.8076923076923075,15,7.6923076923076925,79.96153846153847,0.5769230769230769,47.080769230769235,HR,Mid,Time Management
4951,21,4.523809523809524,7,7.666666666666667,81.61904761904762,0.3333333333333333,52.885714285714286,HR,Mid,Communication Skills
4952,21,5.380952380952381,11,7.238095238095238,80.38095238095238,0.5238095238095238,46.8,IT,Mid,Time Management
4953,26,5.538461538461538,10,7.615384615384615,75.23076923076923,0.38461538461538464,51.43076923076923,HR,Mid,Communication Skills
4954,45,5.066666666666666,19,7.377777777777778,80.93333333333334,0.4222222222222222,59.61333333333333,HR,Mid,Time Management
4955,50,5.22,30,7.28,77.96,0.6,55.388,Marketing,Mid,Time Management
4956,45,4.555555555555555,17,7.622222222222222,78.02222222222223,0.37777777777777777,60.07333333333334,Marketing,Mid,Communication Skills
4957,31,5.129032258064516,11,7.451612903225806,76.09677419354838,0.3548387096774194,54.58387096774194,IT,Mid,Communication Skills
4958,25,4.4,10,7.56,82.32,0.4,52.696,Operations,Mid,Communication Skills
4959,22,5.545454545454546,10,7.2272727272727275,80.22727272727273,0.45454545454545453,49.231818181818184,Operations,Mid,Time Management
4960,27,5.37037037037037,10,7.592592592592593,80.14814814814815,0.37037037037037035,53.733333333333334,Marketing,Mid,Communication Skills
4961,28,4.785714285714286,13,7.678571428571429,79.39285714285714,0.4642857142857143,51.08928571428571,Finance,Mid,Time Management
4962,43,4.511627906976744,14,7.558139534883721,80.62790697674419,0.32558139534883723,61.62093023255814,HR,Mid,Communication Skills
4963,31,4.645161290322581,13,7.387096774193548,79.87096774193549,0.41935483870967744,53.78064516129032,Finance,Mid,Time Management
4964,30,4.833333333333333,8,7.566666666666666,84.1,0.26666666666666666,59.23,Marketing,Mid,Communication Skills
4965,20,5.15,8,7.5,86.8,0.4,52.04,IT,Mid,Communication Skills
4966,30,4.733333333333333,14,7.3,80.26666666666667,0.4666666666666667,52.08,HR,Mid,Time Management
4967,24,4.291666666666667,11,7.416666666666667,77.20833333333333,0.4583333333333333,49.0125,Operations,Mid,Time Management
4968,41,4.926829268292683,21,7.512195121951219,80.02439024390245,0.5121951219512195,55.04146341463415,IT,Mid,Time Management
4969,23,5.956521739130435,12,7.608695652173913,78.52173913043478,0.5217391304347826,47.10434782608696,Operations,Mid,Time Management
4970,21,5.0476190476190474,12,7.666666666666667,81.52380952380952,0.5714285714285714,45.714285714285715,IT,Mid,Time Management
4971,41,4.365853658536586,12,7.341463414634147,81.41463414634147,0.2926829268292683,62.04390243902439,Finance,Mid,Communication Skills
4972,29,4.620689655172414,15,7.344827586206897,77.48275862068965,0.5172413793103449,49.327586206896555,HR,Mid,Time Management
4973,50,4.84,19,7.36,79.96,0.38,62.587999999999994,Finance,Mid,Communication Skills
4974,45,4.888888888888889,20,7.488888888888889,79.33333333333333,0.4444444444444444,58.46666666666667,Marketing,Mid,Time Management
4975,38,4.684210526315789,19,7.657894736842105,81.97368421052632,0.5,54.79210526315789,Marketing,Mid,Time Management
4976,28,5.0,12,7.464285714285714,80.5,0.42857142857142855,52.49285714285714,Finance,Mid,Time Management
4977,30,4.266666666666667,8,7.666666666666667,81.2,0.26666666666666666,58.36,IT,Mid,Communication Skills
4978,47,4.851063829787234,25,7.659574468085107,79.27659574468085,0.5319148936170213,56.625531914893614,IT,Mid,Time Management
4979,29,4.206896551724138,13,7.379310344827586,81.6896551724138,0.4482758620689655,52.65862068965517,Finance,Mid,Time Management
4980,32,5.125,15,7.53125,81.53125,0.46875,53.196875,IT,Mid,Time Management
4981,31,4.516129032258065,15,7.387096774193548,81.58064516129032,0.4838709677419355,52.35806451612903,Finance,Mid,Time Management
4982,40,5.125,15,7.25,80.55,0.375,58.915,Marketing,Mid,Communication Skills
4983,30,5.666666666666667,16,7.166666666666667,79.5,0.5333333333333333,49.849999999999994,Operations,Mid,Time Management
4984,38,5.0,17,7.552631578947368,81.02631578947368,0.4473684210526316,56.08684210526316,Marketing,Mid,Time Management
4985,50,4.86,20,7.56,77.76,0.4,61.328,Operations,Mid,Communication Skills
4986,32,4.71875,16,7.59375,82.1875,0.5,52.45625,IT,Mid,Time Management
4987,21,4.714285714285714,8,7.333333333333333,79.52380952380952,0.38095238095238093,50.82857142857143,HR,Mid,Communication Skills
4988,45,4.111111111111111,13,7.4,78.97777777777777,0.28888888888888886,63.02666666666667,Operations,Mid,Communication Skills
4989,25,5.32,14,7.4,78.48,0.56,46.744,IT,Mid,Time Management
4990,23,4.782608695652174,9,7.391304347826087,77.0,0.391304347826087,50.56086956521739,IT,Mid,Communication Skills
4991,47,5.382978723404255,26,7.851063829787234,77.55319148936171,0.5531914893617021,55.47021276595744,IT,Mid,Time Management
4992,30,4.833333333333333,13,7.466666666666667,76.43333333333334,0.43333333333333335,51.93,IT,Mid,Time Management
4993,30,4.933333333333334,12,7.233333333333333,78.63333333333334,0.4,53.59,IT,Mid,Communication Skills
4994,44,4.5,10,7.7272727272727275,80.52272727272727,0.22727272727272727,64.93863636363636,Marketing,Mid,Communication Skills
4995,45,5.511111111111111,21,7.266666666666667,80.73333333333333,0.4666666666666667,58.22,Finance,Mid,Time Management
4996,26,5.230769230769231,13,7.230769230769231,77.5,0.5,48.65,Marketing,Mid,Time Management
4997,32,5.21875,14,7.0625,83.34375,0.4375,54.678125,Operations,Mid,Time Management
4998,39,5.102564102564102,17,7.641025641025641,77.58974358974359,0.4358974358974359,55.800000000000004,Operations,Mid,Time Management
4999,35,5.142857142857143,17,7.285714285714286,78.31428571428572,0.4857142857142857,52.92285714285714,Operations,Mid,Time Management
5000,36,4.722222222222222,17,7.555555555555555,79.83333333333333,0.4722222222222222,54.18333333333334,IT,Mid,Time Management
5001,34,5.088235294117647,17,7.176470588235294,80.08823529411765,0.5,52.62647058823529,Operations,Mid,Time Management
5002,44,5.090909090909091,25,7.613636363636363,80.20454545454545,0.5681818181818182,54.615909090909085,Marketing,Mid,Time Management
5003,30,5.866666666666666,14,7.866666666666666,79.53333333333333,0.4666666666666667,51.86,Operations,Mid,Time Management
5004,21,4.428571428571429,6,7.666666666666667,79.9047619047619,0.2857142857142857,53.8,HR,Mid,Communication Skills
5005,27,4.37037037037037,5,7.518518518518518,81.70370370370371,0.18518518518518517,59.75555555555556,Finance,Mid,Communication Skills
5006,35,5.228571428571429,12,7.6571428571428575,78.62857142857143,0.34285714285714286,57.30285714285715,HR,Mid,Communication Skills
5007,36,4.305555555555555,12,7.166666666666667,80.33333333333333,0.3333333333333333,58.5,Finance,Mid,Communication Skills
5008,34,5.529411764705882,19,7.470588235294118,82.08823529411765,0.5588235294117647,51.46176470588236,Operations,Mid,Time Management
5009,29,5.379310344827586,14,7.655172413793103,79.72413793103448,0.4827586206896552,51.03448275862068,IT,Mid,Time Management
5010,49,4.63265306122449,21,7.836734693877551,78.20408163265306,0.42857142857142855,60.204081632653065,IT,Mid,Time Management
5011,41,5.634146341463414,19,7.512195121951219,79.6829268292683,0.4634146341463415,56.40243902439025,IT,Mid,Time Management
5012,30,5.2,17,7.366666666666666,81.36666666666666,0.5666666666666667,49.41,IT,Mid,Time Management
5013,23,4.826086956521739,8,7.913043478260869,80.47826086956522,0.34782608695652173,52.90869565217391,Operations,Mid,Communication Skills
5014,26,4.884615384615385,12,7.653846153846154,79.38461538461539,0.46153846153846156,50.36923076923077,Operations,Mid,Time Management
5015,34,5.088235294117647,12,7.676470588235294,82.0,0.35294117647058826,57.61176470588235,Marketing,Mid,Communication Skills
5016,33,5.121212121212121,15,7.787878787878788,83.24242424242425,0.45454545454545453,54.53636363636363,HR,Mid,Time Management
5017,42,5.142857142857143,19,7.666666666666667,81.21428571428571,0.4523809523809524,57.59285714285714,Operations,Mid,Time Management
5018,34,5.147058823529412,17,7.5,81.52941176470588,0.5,53.05882352941177,HR,Mid,Time Management
5019,28,5.928571428571429,16,7.571428571428571,78.96428571428571,0.5714285714285714,47.74642857142857,Finance,Mid,Time Management
5020,31,5.161290322580645,14,7.580645161290323,78.54838709677419,0.45161290322580644,52.41612903225806,HR,Mid,Time Management
5021,42,4.928571428571429,15,7.666666666666667,82.45238095238095,0.35714285714285715,60.82142857142857,HR,Mid,Communication Skills
5022,38,4.7368421052631575,16,7.5,80.39473684210526,0.42105263157894735,56.68684210526315,HR,Mid,Time Management
5023,43,5.325581395348837,22,7.6976744186046515,77.55813953488372,0.5116279069767442,55.118604651162784,IT,Mid,Time Management
5024,21,5.523809523809524,9,7.380952380952381,73.47619047619048,0.42857142857142855,47.58571428571429,Marketing,Mid,Time Management
